filename,paper,date,page,uuid,label,x,y,width,height,area,uuid_incomplete,ANNO_link
tpt_19430405_006.jpg,tpt,1943-04-05,6,882d8983-e778-4f9a-8af1-d0aedbdb3587,job_search,1210.2347236916,4276.0159318309,545.0,100.8103293305,54941.629485122496,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19430405&seite=6
tpt_19430405_006.jpg,tpt,1943-04-05,6,1c4faddf-00bf-434f-91c4-eaf4443761c2,service_offer,1213.0079074436,4570.3146604715,536.9259259259,157.3721748153,84497.20067767755,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19430405&seite=6
tpt_19430405_006.jpg,tpt,1943-04-05,6,7b3d6214-0d26-493f-be11-8c455f0b928a,service_offer,1217.0449444806,4735.7716166656,532.8888888889,88.7887959675,47314.56282890432,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19430405&seite=6
tpt_19370320_018.jpg,tpt,1937-03-20,18,013a0098-68a0-4af6-ac5c-5887d0dd8cec,indicator,1017.3333333333,354.9844795944,1429.1111111111,250.7559001148,358358.0430307258,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,ad521d99-d7d0-4978-a07c-9a89bc101b68,heading,1348.3703703704,2696.4882605665,391.5925925926,96.8798177449,37937.419000623966,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,3a461c8a-1725-4456-97fe-c8195f8ffa5e,heading,2147.7037037037,4190.0521174672,391.5925925926,96.8798177449,37937.419000623966,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,f959e2a3-f42e-4f94-9280-31b2efa830eb,job_offer,1344.3333333333,2792.9256290097,403.7037037037,271.3410564747,109541.38946571121,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,1e0c559f-82d4-4175-aa93-13d1712e71ec,job_offer,1756.1111111111,694.5432699073,387.5555555555,238.6870664852,92504.49865558425,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,1dd6ec4a-0869-46b0-9f54-bc00a1ac3b30,job_offer,2151.7407407407,698.7029056217,395.6296296296,448.3473849824,177379.5098659866,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,0c0bb8e4-e768-45cb-b1ab-1013fb12d9a7,job_search,2147.2532823351,4294.1661321562,395.6296296296,359.8361403956,142361.838952056,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,62da5a67-d415-4839-84de-ce10d7b534b5,job_search,2559.4814814815,697.8748520608,387.5555555556,291.5737882688,113001.04149796566,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,d9db4afd-5ab6-429c-b18a-572513d0ea00,job_search,2955.1111111111,689.81277482,379.4814814815,392.4677832771,148934.25583175418,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,96f77348-521c-4fd9-9efc-95ca9f45d0c3,job_offer,1340.2962962963,3071.897554328,399.6666666667,310.8227485982,124225.4918564243,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,e44580b9-6673-4cd7-b3d8-9a0fbdc00f3d,job_offer,1340.2962962963,3386.756961999,395.6296296296,694.3053605052,274687.7726265182,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,75c31562-b3fc-416a-92cf-b596eb8537e0,job_offer,1344.3333333333,4089.1356406495,399.6666666667,250.2728625077,100025.72071558578,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,b52735d3-9719-45a4-af57-ceb61e1f361e,job_offer,1344.3333333333,4347.4818213026,395.6296296296,407.7025663431,161299.21532135806,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,0a0efe15-8b28-4012-8713-ac19c8049899,job_offer,1352.4125489168,4763.2577057912,395.6193466108,379.4459528342,150116.15993437864,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,2346f6dc-2a2e-4fc3-93ce-6223c5d42ef7,job_offer,1744.0,932.4682457947,399.6666666667,383.4826119069,153265.21722547046,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,01e8c502-2c15-4aff-a39b-576a600da764,job_offer,1748.037037037,1328.0608349197,395.6296296296,185.6863173444,73463.00895824935,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,fbbfa6c8-2b0b-440b-971b-d90b4712dcdd,job_offer,1752.0740740741,1517.7838113368,387.5555555556,536.8756566697,208069.14338490315,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,c56daf14-aba9-451b-a993-3d5572aa2c8b,job_offer,1752.0740740741,2058.6961270792,391.5925925926,379.4459528342,148588.2244191138,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,b2d8721e-d7d7-4de3-8fda-2049d86ed644,job_offer,1748.037037037,2442.1787389862,391.5925925926,314.8594076709,123296.6117520181,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,ae57fd38-5d77-4b0f-a80e-bc7384fadcfa,job_offer,1744.0,2757.0381466571,399.6666666667,197.7962945625,79052.5857268191,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,818936a3-8346-4dd4-ba05-53c65ba53580,job_offer,1752.0740740741,2962.907759365,391.5925925926,250.2728625077,98004.99908496157,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,d495aa07-2a8e-43d5-b167-31d2922e17ff,job_offer,1748.037037037,3217.2172809454,395.6296296296,189.7229764171,75060.03089212261,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,8e38a568-651f-4388-8870-b087ddf69a4f,job_offer,1748.037037037,3410.9769164352,395.6296296296,133.2097493992,52701.72381785733,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,e2796749-b780-45f8-b41b-f3f1995567cb,job_offer,1748.037037037,3544.1866658345,395.6296296296,226.0529080714,89433.228296982,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,423127e4-239e-4b0b-98c3-054aa57b731f,job_offer,1748.037037037,3770.2395739059,399.6666666667,262.3828397258,104865.67494375349,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,78088e23-85f4-4ced-be61-b2f68c299913,job_offer,1748.037037037,4040.6957317771,391.5925925926,310.8227485982,121715.88596032707,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,4cea9862-f420-4909-9cc3-5c804ab93cc1,job_offer,1752.0740740741,4355.555139448,391.5925925926,286.602794162,112231.53121018087,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,1f7bbd62-c65d-4f92-98d5-72bc0bc54994,job_offer,1752.0740740741,4650.2312517555,387.5555555556,157.4297038355,61012.75633092077,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,7d741b4c-b9cd-4c99-ba20-1c95ba780ca8,job_offer,1752.0740740741,4815.7342737363,395.6296296296,161.4663629082,63880.877355009754,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,d2da2671-9ec2-44d6-8d4f-fddb059c33ed,job_offer,1752.0740740741,4981.2372957172,391.5925925926,161.4663629082,63229.03166771967,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,ed196382-ca42-446e-942a-59b3d8705d08,job_offer,2151.7407407407,1150.4478357208,395.6296296296,250.2728625077,99015.35990026116,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,a8406cac-bd74-48c7-88b0-d0109609738a,job_offer,2151.7407407407,1404.7573573011,399.6666666667,254.3095215804,101639.03879164168,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,ca5acfc3-32ed-4ee0-b531-d18755a43bf2,job_offer,2151.7407407407,1663.1035379542,395.6296296296,318.8960667436,126164.73277610667,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,40c4802f-9ce0-477d-9517-6f237ac48217,job_offer,2151.7407407407,1986.0362637706,391.5925925926,193.7596354898,75874.83800124793,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,6bd899f0-e765-4d61-b0d2-bab21465be64,job_offer,2151.7407407407,2183.8325583331,395.6296296296,189.7229764171,75060.03089212261,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,8b523961-c9c3-4faa-bc5d-eaec4897ed63,job_offer,2147.7037037037,2381.6288528956,395.6296296296,278.5294760166,110194.513437374,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,c2a6c3e9-9521-48d6-a383-875fbcc51052,job_offer,2151.7407407407,2664.1949879849,395.6296296296,161.4663629082,63880.877355009754,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,69cf8819-c8a7-4308-a748-434e6041118f,job_offer,2151.7407407407,2833.7346690385,395.6296296296,157.4297038355,62283.85542113648,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,c38af62f-88c1-43bd-bd33-51641b69c343,job_offer,2151.7407407407,2999.2376910194,395.6296296296,278.5294760166,110194.513437374,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,f1f8cb19-1cfe-4e68-903c-0888ebba600c,job_offer,2147.7037034185,3289.8771442541,399.6666666667,282.5661350893,112932.265324033,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,830597c5-ef15-4c03-83d2-0d6b6ac6081a,job_offer,2151.7407407407,3576.4799384161,395.6296296296,189.7229764171,75060.03089212261,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,5b0dbfa4-ab70-4e8d-a771-cbc02738a838,job_offer,2151.7407407407,3770.2395739059,395.6296296296,197.7962945625,78254.07475986914,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,7727ecf7-772a-492f-948b-8e481733a196,job_offer,2151.7407407407,3972.0725275411,391.5925925926,189.7229764171,74294.1122095569,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,334fccc4-fb7e-4606-ba6d-dd5f38631b0b,job_search,2151.7407407407,4658.3045699009,395.6296296296,258.3461806531,102209.4037680077,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,3624af80-a7af-4ca3-b0fa-84f7a335d43e,job_search,2147.7037037037,4912.641742408,395.6296296296,230.0342652906,91008.37117903723,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,6a89481f-6837-4877-8014-0719dd2e6556,job_search,2557.0219048394,990.3696287196,395.6296296296,193.7596354898,76657.05282599587,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,bdd761bd-2c17-40bf-9ea3-746fbf928df2,job_search,2555.4444444444,1190.8144264478,403.7037037037,310.8227485982,125480.29480445737,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,8e96c336-8221-4a9d-ac74-443ad944b889,job_search,2554.5602337873,1501.8448859233,395.6296296296,290.6394798078,114985.58975209952,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,8d16e123-282b-478d-bc52-eda6f0db7afa,job_search,2553.0385605681,1796.2496390964,399.5789932301,439.9866410845,175809.41907923788,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,c79ff5a4-4f0e-43d4-8bcc-c533b3201e3f,job_search,2552.0887066876,2238.5974445276,395.6296296296,439.9958791535,174075.40670804947,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,be640f16-cd7a-41df-a791-1525a6704450,job_search,2556.1257437247,2678.5933236812,395.6296296296,230.0895881812,91030.25855375535,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,8b5892c9-4557-470d-ae0a-2c55a6eab8e0,job_search,2559.4373100731,2910.7502510817,387.5555829335,254.3095215804,98559.07488163142,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,bbea2ed9-408c-4008-9a05-e9a23e1e2d80,job_search,2557.312346092,3177.3289101439,395.6296575779,213.9429308533,84642.16847470342,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,3c352788-a5c9-4973-9427-6fbf07ad87e3,job_search,2557.312346092,3399.4203044684,391.5926202557,222.0162489987,86939.92468474287,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,2b7fc90c-846f-43ff-9d90-5a807514a9bc,job_search,2561.3493834142,3629.5098716125,387.5555829335,250.2728625077,96994.64512160736,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,b52e6a8c-0c05-4fce-a780-e128ddbb8b80,job_search,2557.312346092,3887.8560522656,387.5555829335,278.5294760166,107945.6534417757,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,ea17032b-f61d-4eb8-8a84-aca105e57d6c,job_search,2553.2753087697,4176.1758555266,395.6296575779,222.0162489987,87836.21256808547,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,6da87883-5469-43b5-a101-05732613fe2c,job_search,2557.312346092,4405.446215431,387.5555829335,250.2728625077,96994.64512160736,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,5eecb184-b423-4ad8-97ae-42cc52c457fd,job_search,2557.312346092,4662.7428253047,383.5185456112,286.602794162,109917.48678511637,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,7809322d-eaf1-4091-821a-babc744a0f0f,job_search,2549.2382714475,4949.3456194667,391.5926202557,189.7229764171,74294.11745788257,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,3416c595-ab52-4852-8bc6-186d0a7f0f9c,job_search,2959.2550489111,1088.9027668202,391.5926202557,274.4928169439,107489.36142843,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,8e1a1413-5e8e-4c54-a77d-39346ab37a39,vermittlung,2951.1809742667,1371.4839120917,403.7037322224,189.6929560527,76579.75433477468,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,5cf91e84-5597-482b-a583-b099586932fe,job_search,2955.2180115889,1565.2285373993,395.6296575779,161.4663629082,63880.881867720105,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,492d0e44-030b-4ca6-a42a-1b45f6f833e6,job_search,2955.2180115889,1730.7315593802,395.6296575779,222.0162489987,87836.21256808547,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,36ed090d-eee5-4a10-88d7-b1398c98b28b,job_search,2956.7490254684,1959.7022003049,391.5926202557,254.3095215804,99585.73191164233,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,ecc57c38-fc92-425d-aaaa-e193a8b7659d,job_search,2956.7490254684,2219.4080740045,391.5926202557,221.9786887119,86925.2163536173,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,4d413540-3e39-4f36-a55b-dbfded2a8409,job_search,2956.7490254684,2445.5760468446,387.5555829335,185.6863173444,71963.76896118381,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,c557b3ae-40cf-4718-bf72-eb2d2ff412f8,job_search,2956.7490254684,2643.5521974327,391.5926202557,250.2728625077,98005.00600828479,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,3a4f73f6-3db4-451d-83b0-4d3db394206f,job_search,2956.7490254684,2899.570697064,387.5555829335,197.7078923369,76622.79746518093,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,d887efef-4b7f-4468-a5e4-b818a1287d82,job_search,2956.7490254684,3093.2861314411,387.5555829335,129.1730903265,50061.75232080835,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,26a70ded-7ffa-4cda-8f5b-f2ae449b11d9,job_search,2956.2387285754,3235.1676514325,387.5555829335,209.9062717806,81350.3475213281,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,3ee6b0fb-0e11-4cbb-af66-091f6e48cddc,job_search,2960.2757658977,3452.4470347493,383.5185456112,222.0162489987,85147.34891803547,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,23cca58d-0f83-43cd-8245-b5eb1ea313e7,job_search,2956.2387285754,3682.9485461055,387.5555829335,185.6863173444,71963.76896118381,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,5c4acdd2-1d2d-445d-ab11-26c11fe0345b,job_search,2954.4753583608,3877.2149813824,387.5555829335,189.7229764171,73528.19872120785,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,23306a59-e840-4404-b4eb-1ea6d1a29e93,job_search,2953.2224082397,4074.6350565599,387.5555829335,339.0793621072,131412.0998421752,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,e9d9a1a5-72d3-42aa-89a6-22facdf9301b,job_search,2957.259445562,4423.4066874208,383.5185456112,250.2728625077,95984.28423490493,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,109c6318-d615-4cb9-a362-8d83c446e062,job_search,2953.2224082397,4681.7528680739,387.5555829335,197.7962945625,76657.05824125596,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_19370320_018.jpg,tpt,1937-03-20,18,974a3f44-3b5c-47ff-87a1-baa188cdba14,job_search,2953.2224082397,4887.6224807818,395.6296575779,254.3095215804,100612.38894165322,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=19370320&seite=18
tpt_18930119_008.jpg,tpt,1893-01-19,8,cefeb66b-1e13-40e8-8b5f-2546f8364b65,indicator,641.1527777778,189.5674265351,745.9953703704,213.7675235395,159469.5828960125,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=18930119&seite=8
tpt_18930119_008.jpg,tpt,1893-01-19,8,958a88b7-d7b3-4521-8f47-c2cb07c49b73,heading,161.2962962963,4799.6859058874,536.3101851852,80.6669900149,43262.52835322369,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=18930119&seite=8
tpt_18930119_008.jpg,tpt,1893-01-19,8,8d5f8116-6a13-495f-aa7f-2a1bcae1b770,heading,201.6203703704,2589.4103794788,512.1157407407,60.5002425112,30983.126508615172,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=18930119&seite=8
tpt_18930119_008.jpg,tpt,1893-01-19,8,4f707c72-4fa6-412e-a14b-1da9c6a6cdd8,job_offer,173.397242969,2657.5617964123,544.3675510989,359.7991547247,195862.98474493914,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=18930119&seite=8
tpt_18930119_008.jpg,tpt,1893-01-19,8,d12e205f-f75b-432d-8306-10c8054745f4,job_search,157.2638888889,4888.4195949039,552.4398148148,149.2339315276,82442.76549719188,False,https://anno.onb.ac.at/cgi-content/anno?aid=tpt&datum=18930119&seite=8
